;Adj Close;Adj Close;Adj Close;Close;Close;Close;High;High;High;Low;Low;Low;Open;Open;Open;Volume;Volume;Volume
;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC;BTC-USD;TSLA;^GSPC
Date;;;;;;;;;;;;;;;;;;
2021-09-03;50025,375;244,52333068847656;4535,43017578125;50025,375;244,52333068847656;4535,43017578125;50982,2734375;244,6666717529297;4541,4501953125;48386,0859375;241,39999389648438;4521,2998046875;49288,25;244,0833282470703;4532,419921875;43206179619;45738300,0;3217530000,0
2021-09-04;49944,625;;;49944,625;;;50545,58203125;;;49548,78125;;;50009,32421875;;;37471327794;;
2021-09-05;51753,41015625;;;51753,41015625;;;51868,6796875;;;49538,59765625;;;49937,859375;;;30322676319;;
2021-09-06;52633,53515625;;;52633,53515625;;;52700,94140625;;;51053,6796875;;;51769,00390625;;;38884105426;;
2021-09-07;46811,12890625;250,97332763671875;4520,02978515625;46811,12890625;250,97332763671875;4520,02978515625;52853,765625;253,39999389648438;4535,3798828125;43285,20703125;246,4199981689453;4513,0;52660,48046875;246,6666717529297;4535,3798828125;65210059683;60119400,0;3822960000,0
2021-09-08;46091,390625;251,2899932861328;4514,06982421875;46091,390625;251,2899932861328;4514,06982421875;47334,0546875;254,81666564941406;4521,7900390625;44561,39453125;246,92333984375;4493,9501953125;46827,76171875;253,86000061035156;4518,08984375;49007762488;56379000,0;3750880000,0
2021-09-09;46391,421875;251,6199951171875;4493,27978515625;46391,421875;251,6199951171875;4493,27978515625;47261,94921875;254,03334045410156;4529,89990234375;45669,73828125;250,5433349609375;4492,06982421875;45774,7421875;251,1366729736328;4513,02001953125;38672657013;42233100,0;3735390000,0
2021-09-10;44883,91015625;245,42333984375;4458,580078125;44883,91015625;245,42333984375;4458,580078125;47031,7421875;254,20333862304688;4520,47021484375;44344,484375;244,83999633789062;4457,66015625;46396,6640625;253,1999969482422;4506,919921875;39154666597;45552600,0;3623180000,0
2021-09-11;45201,45703125;;;45201,45703125;;;45969,29296875;;;44818,265625;;;44869,83984375;;;34499835245;;
2021-09-12;46063,26953125;;;46063,26953125;;;46364,87890625;;;44790,4609375;;;45206,62890625;;;27881980161;;
2021-09-13;44963,07421875;247,6666717529297;4468,72998046875;44963,07421875;247,6666717529297;4468,72998046875;46598,6796875;248,25999450683594;4492,990234375;43591,3203125;236,28334045410156;4445,7001953125;46057,21484375;246,73666381835938;4474,81005859375;40969943253;68857500,0;3914220000,0
2021-09-14;47092,4921875;248,163330078125;4443,0498046875;47092,4921875;248,163330078125;4443,0498046875;47218,125;251,49000549316406;4485,68017578125;44752,33203125;245,46665954589844;4435,4599609375;44960,05078125;247,52333068847656;4479,330078125;38652152880;55574700,0;3670460000,0
2021-09-15;48176,34765625;251,94332885742188;4480,7001953125;48176,34765625;251,94332885742188;4480,7001953125;48450,46875;252,2866668701172;4486,8701171875;46773,328125;246,1199951171875;4438,3701171875;47098,0;248,3333282470703;4447,490234375;30484496466;46073100,0;4032020000,0
2021-09-16;47783,359375;252,3300018310547;4473,75;47783,359375;252,3300018310547;4473,75;48486,828125;252,97000122070312;4485,8701171875;47079,55859375;249,20333862304688;4443,7998046875;48158,90625;250,94332885742188;4477,08984375;31764293754;41770200,0;3984560000,0
2021-09-17;47267,51953125;253,163330078125;4432,990234375;47267,51953125;253,163330078125;4432,990234375;48160,921875;253,67999267578125;4471,52001953125;46832,5234375;250,0;4427,759765625;47771,00390625;252,38333129882812;4469,740234375;28727713711;84612600,0;7289530000,0
2021-09-18;48278,36328125;;;48278,36328125;;;48791,78125;;;47087,28515625;;;47273,52734375;;;28575630451;;
2021-09-19;47260,21875;;;47260,21875;;;48328,3671875;;;46919,8046875;;;48268,85546875;;;26967722648;;
2021-09-20;42843,80078125;243,38999938964844;4357,72998046875;42843,80078125;243,38999938964844;4357,72998046875;47328,19921875;247,3333282470703;4402,9501953125;42598,9140625;239,5399932861328;4305,91015625;47261,40625;244,85333251953125;4402,9501953125;43909845642;74273100,0;4898070000,0
2021-09-21;40693,67578125;246,4600067138672;4354,18994140625;40693,67578125;246,4600067138672;4354,18994140625;43607,609375;248,24667358398438;4394,8701171875;39787,609375;243,47999572753906;4347,9599609375;43012,234375;244,92999267578125;4374,4501953125;48701090088;48992100,0;3920920000,0
2021-09-22;43574,5078125;250,64666748046875;4395,64013671875;43574,5078125;250,64666748046875;4395,64013671875;43978,62109375;251,22332763671875;4416,75;40625,6328125;246,3733367919922;4367,43017578125;40677,953125;247,8433380126953;4367,43017578125;38139709246;45378900,0;3939170000,0
2021-09-23;44895,09765625;251,2133331298828;4448,97998046875;44895,09765625;251,2133331298828;4448,97998046875;44942,17578125;252,73333740234375;4465,39990234375;43109,33984375;249,30667114257812;4406,75;43560,296875;251,6666717529297;4406,75;34244064430;35842500,0;3916350000,0
2021-09-24;42839,75;258,1300048828125;4455,47998046875;42839,75;258,1300048828125;4455,47998046875;45080,4921875;258,26666259765625;4463,1201171875;40936,55859375;248,18666076660156;4430,27001953125;44894,30078125;248,6300048828125;4438,0400390625;42839345714;64119000,0;3384290000,0
2021-09-25;42716,59375;;;42716,59375;;;42996,2578125;;;41759,921875;;;42840,890625;;;31604717236;;
2021-09-26;43208,5390625;;;43208,5390625;;;43919,30078125;;;40848,4609375;;;42721,62890625;;;30661222077;;
2021-09-27;42235,73046875;263,78668212890625;4443,10986328125;42235,73046875;263,78668212890625;4443,10986328125;44313,24609375;266,3333435058594;4457,2998046875;42190,6328125;256,4366760253906;4436,18994140625;43234,18359375;257,7066650390625;4442,1201171875;30980029059;84212100,0;4058650000,0
2021-09-28;41034,54296875;259,1866760253906;4352,6298828125;41034,54296875;259,1866760253906;4352,6298828125;42775,14453125;265,21331787109375;4419,5400390625;40931,6640625;255,39332580566406;4346,330078125;42200,8984375;262,3999938964844;4419,5400390625;30214940550;76144200,0;4416550000,0
2021-09-29;41564,36328125;260,4366760253906;4359,4599609375;41564,36328125;260,4366760253906;4359,4599609375;42545,2578125;264,5;4385,56982421875;40829,66796875;256,8933410644531;4355,080078125;41064,984375;259,9333190917969;4362,41015625;30602359905;62828700,0;3712660000,0
2021-09-30;43790,89453125;258,49334716796875;4307,5400390625;43790,89453125;258,49334716796875;4307,5400390625;44092,6015625;263,0433349609375;4382,5498046875;41444,58203125;258,3333435058594;4306,240234375;41551,26953125;260,3333435058594;4370,669921875;31141681925;53868000,0;4448140000,0
2021-10-01;48116,94140625;258,40667724609375;4357,0400390625;48116,94140625;258,40667724609375;4357,0400390625;48436,01171875;260,260009765625;4375,18994140625;43320,0234375;254,52999877929688;4288,52001953125;43816,7421875;259,4666748046875;4317,16015625;42850641582;51094200,0;4010370000,0
2021-10-02;47711,48828125;;;47711,48828125;;;48282,0625;;;47465,49609375;;;48137,46875;;;30614346492;;
2021-10-03;48199,953125;;;48199,953125;;;49130,69140625;;;47157,2890625;;;47680,02734375;;;26638115879;;
2021-10-04;49112,90234375;260,510009765625;4300,4599609375;49112,90234375;260,510009765625;4300,4599609375;49456,77734375;268,989990234375;4355,509765625;47045,00390625;258,7066650390625;4278,93994140625;48208,90625;265,5;4348,83984375;33383173002;91449900,0;4307870000,0
2021-10-05;51514,8125;260,1966552734375;4345,72021484375;51514,8125;260,1966552734375;4345,72021484375;51839,984375;265,7699890136719;4369,22998046875;49072,83984375;258,0666809082031;4309,8701171875;49174,9609375;261,6000061035156;4309,8701171875;35873904236;55297800,0;3902890000,0
2021-10-06;55361,44921875;260,9166564941406;4363,5498046875;55361,44921875;260,9166564941406;4363,5498046875;55568,46484375;262,2200012207031;4365,56982421875;50488,19140625;257,739990234375;4290,490234375;51486,6640625;258,73333740234375;4319,56982421875;49034730168;43898400,0;4009630000,0
2021-10-07;53805,984375;264,53668212890625;4399,759765625;53805,984375;264,53668212890625;4399,759765625;55338,625;268,3333435058594;4429,97021484375;53525,46875;261,1266784667969;4383,72998046875;55338,625;261,82000732421875;4383,72998046875;36807860413;57587400,0;3843740000,0
2021-10-08;53967,84765625;261,8299865722656;4391,33984375;53967,84765625;261,8299865722656;4391,33984375;55922,98046875;265,4599914550781;4412,02001953125;53688,0546875;260,3033447265625;4386,22021484375;53802,14453125;265,4033203125;4406,509765625;34800873924;50215800,0;3280160000,0
2021-10-09;54968,22265625;;;54968,22265625;;;55397,9453125;;;53735,14453125;;;53929,78125;;;32491211414;;
2021-10-10;54771,578125;;;54771,578125;;;56401,3046875;;;54264,2578125;;;54952,8203125;;;39527792364;;
2021-10-11;57484,7890625;263,9800109863281;4361,18994140625;57484,7890625;263,9800109863281;4361,18994140625;57793,0390625;267,0799865722656;4415,8798828125;54519,765625;261,8333435058594;4360,58984375;54734,125;262,54998779296875;4385,43994140625;42637331698;42600900,0;3281970000,0
2021-10-12;56041,05859375;268,5733337402344;4350,64990234375;56041,05859375;268,5733337402344;4350,64990234375;57627,87890625;270,7733459472656;4374,89013671875;54477,97265625;265,5233459472656;4342,08984375;57526,83203125;266,9766540527344;4368,31005859375;41083758949;66060000,0;3558450000,0
2021-10-13;57401,09765625;270,3599853515625;4363,7998046875;57401,09765625;270,3599853515625;4363,7998046875;57688,66015625;271,8033447265625;4372,8701171875;54370,97265625;268,59332275390625;4329,919921875;56038,2578125;270,15667724609375;4358,009765625;41684252783;42360300,0;3620070000,0
2021-10-14;57321,5234375;272,7733459472656;4438,259765625;57321,5234375;272,7733459472656;4438,259765625;58478,734375;273,4166564941406;4439,72998046875;56957,07421875;271,1166687011719;4386,75;57372,83203125;271,8299865722656;4386,75;36615791366;36741600,0;3598280000,0
2021-10-15;61593,94921875;281,010009765625;4471,3701171875;61593,94921875;281,010009765625;4471,3701171875;62757,12890625;281,07000732421875;4475,81982421875;56868,14453125;274,1166687011719;4447,68994140625;57345,90234375;274,5799865722656;4447,68994140625;51780081801;56773800,0;3819380000,0
2021-10-16;60892,1796875;;;60892,1796875;;;62274,4765625;;;60206,12109375;;;61609,52734375;;;34250964237;;
2021-10-17;61553,6171875;;;61553,6171875;;;61645,5234375;;;59164,46875;;;60887,65234375;;;29032367511;;
2021-10-18;62026,078125;290,03668212890625;4486,4599609375;62026,078125;290,03668212890625;4486,4599609375;62614,66015625;291,7533264160156;4488,75;60012,7578125;283,8233337402344;4447,47021484375;61548,8046875;283,92999267578125;4463,72021484375;38055562075;72621600,0;3662010000,0
2021-10-19;64261,9921875;288,0899963378906;4519,6298828125;64261,9921875;288,0899963378906;4519,6298828125;64434,53515625;292,6499938964844;4520,39990234375;61622,93359375;287,5033264160156;4496,41015625;62043,1640625;292,510009765625;4497,33984375;40471196346;52143300,0;3459130000,0
2021-10-20;65992,8359375;288,6000061035156;4536,18994140625;65992,8359375;288,6000061035156;4536,18994140625;66930,390625;289,8299865722656;4540,8701171875;63610,67578125;285,7933349609375;4524,39990234375;64284,5859375;288,45001220703125;4524,419921875;40788955582;42096300,0;3670760000,0
2021-10-21;62210,171875;298,0;4549,77978515625;62210,171875;298,0;4549,77978515625;66600,546875;300,0;4551,43994140625;62117,41015625;285,1666564941406;4526,89013671875;66002,234375;285,3333435058594;4532,240234375;45908121370;94444500,0;3822330000,0
2021-10-22;60692,265625;303,2266540527344;4544,89990234375;60692,265625;303,2266540527344;4544,89990234375;63715,0234375;303,3333435058594;4559,669921875;60122,796875;296,9866638183594;4524,0;62237,890625;298,5;4546,1201171875;38434082775;68642400,0;3758220000,0
2021-10-23;61393,6171875;;;61393,6171875;;;61743,87890625;;;59826,5234375;;;60694,62890625;;;26882546034;;
2021-10-24;60930,8359375;;;60930,8359375;;;61505,8046875;;;59643,34375;;;61368,34375;;;27316183882;;
2021-10-25;63039,82421875;341,6199951171875;4566,47998046875;63039,82421875;341,6199951171875;4566,47998046875;63729,32421875;348,3399963378906;4572,6201171875;60691,80078125;314,73333740234375;4537,35986328125;60893,92578125;316,84332275390625;4553,68994140625;31064911614;188556300,0;3899400000,0
2021-10-26;60363,79296875;339,4766540527344;4574,7900390625;60363,79296875;339,4766540527344;4574,7900390625;63229,02734375;364,9800109863281;4598,52978515625;59991,16015625;333,8133239746094;4569,169921875;63032,76171875;341,5633239746094;4578,68994140625;34878965587;187245000,0;3879740000,0
2021-10-27;58482,38671875;345,9533386230469;4551,68017578125;58482,38671875;345,9533386230469;4551,68017578125;61435,18359375;356,9599914550781;4584,56982421875;58208,1875;343,59332275390625;4551,66015625;60352,0;346,5533447265625;4580,22021484375;43657076893;115579500,0;4226050000,0
2021-10-28;60622,13671875;359,0133361816406;4596,419921875;60622,13671875;359,0133361816406;4596,419921875;62128,6328125;360,3333435058594;4597,5498046875;58206,91796875;351,3999938964844;4562,83984375;58470,73046875;356,10333251953125;4562,83984375;45257083247;81639600,0;4132950000,0
2021-10-29;62227,96484375;371,3333435058594;4605,3798828125;62227,96484375;371,3333435058594;4605,3798828125;62927,609375;371,7366638183594;4608,080078125;60329,96484375;357,7366638183594;4567,58984375;60624,87109375;360,6199951171875;4572,8701171875;36856881767;89755200,0;4510200000,0
2021-10-30;61888,83203125;;;61888,83203125;;;62330,14453125;;;60918,38671875;;;62239,36328125;;;32157938616;;
2021-10-31;61318,95703125;;;61318,95703125;;;62406,171875;;;60074,328125;;;61850,48828125;;;32241199927;;
2021-11-01;61004,40625;402,86334228515625;4613,669921875;61004,40625;402,86334228515625;4613,669921875;62419,00390625;403,25;4620,33984375;59695,18359375;372,88665771484375;4595,06005859375;61320,44921875;381,6666564941406;4610,6201171875;36150572843;168146100,0;3971540000,0
2021-11-02;63226,40234375;390,6666564941406;4630,64990234375;63226,40234375;390,6666564941406;4630,64990234375;64242,79296875;402,86334228515625;4635,14990234375;60673,0546875;382,0;4613,33984375;60963,25390625;386,4533386230469;4613,33984375;37746665647;128213400,0;3975250000,0
2021-11-03;62970,046875;404,6199951171875;4660,56982421875;62970,046875;404,6199951171875;4660,56982421875;63516,9375;405,1300048828125;4663,4599609375;61184,23828125;384,2066650390625;4621,18994140625;63254,3359375;392,4433288574219;4630,64990234375;36124731509;103885500,0;4319660000,0
2021-11-04;61452,23046875;409,9700012207031;4680,06005859375;61452,23046875;409,9700012207031;4680,06005859375;63123,2890625;414,4966735839844;4683,0;60799,6640625;405,6666564941406;4662,58984375;62941,8046875;411,4700012207031;4662,93017578125;32615846901;76192200,0;4462300000,0
2021-11-05;61125,67578125;407,36334228515625;4697,52978515625;61125,67578125;407,36334228515625;4697,52978515625;62541,46875;413,2900085449219;4718,5;60844,609375;402,6666564941406;4681,31982421875;61460,078125;409,3333435058594;4699,259765625;30605102446;64886400,0;4467180000,0
2021-11-06;61527,48046875;;;61527,48046875;;;61590,68359375;;;60163,78125;;;61068,875;;;29094934221;;
2021-11-07;63326,98828125;;;63326,98828125;;;63326,98828125;;;61432,48828125;;;61554,921875;;;24726754302;;
2021-11-08;67566,828125;387,64666748046875;4701,7001953125;67566,828125;387,64666748046875;4701,7001953125;67673,7421875;399,0;4714,919921875;63344,06640625;377,6666564941406;4694,39013671875;63344,06640625;383,2633361816406;4701,47998046875;41125608330;100337100,0;4269710000,0
2021-11-09;66971,828125;341,1666564941406;4685,25;66971,828125;341,1666564941406;4685,25;68530,3359375;391,5;4708,52978515625;66382,0625;337,17333984375;4670,8701171875;67549,734375;391,20001220703125;4707,25;42357991721;177317400,0;4117080000,0
2021-11-10;64995,23046875;355,98333740234375;4646,7099609375;64995,23046875;355,98333740234375;4646,7099609375;68789,625;359,3666687011719;4684,85009765625;63208,11328125;329,10333251953125;4630,85986328125;66953,3359375;336,8033447265625;4670,259765625;48730828378;128408100,0;4503720000,0
2021-11-11;64949,9609375;354,5033264160156;4649,27001953125;64949,9609375;354,5033264160156;4649,27001953125;65579,015625;368,3233337402344;4664,5498046875;64180,48828125;351,55999755859375;4648,31005859375;64978,890625;367,5899963378906;4659,39013671875;35880633236;67189800,0;3926870000,0
2021-11-12;64155,94140625;344,47332763671875;4682,85009765625;64155,94140625;344,47332763671875;4682,85009765625;65460,81640625;351,5;4688,47021484375;62333,9140625;339,73333740234375;4650,77001953125;64863,98046875;349,1666564941406;4655,240234375;36084893887;76719300,0;3728600000,0
2021-11-13;64469,52734375;;;64469,52734375;;;64915,67578125;;;63303,734375;;;64158,12109375;;;30474228777;;
